Código Tabela;Tabela;Descrição
1;BAL1;(----)
10;BOX1;Definição da caixa - Linhas
100;CPV4;Estorno Nota Fiscal de Entrada de correção - valor do imposto por documento
1000;OSCO;Origem chamado de serviço
1001;OSCP;Tipo de problema do chamado de serviço
1002;OSCR;Razão especial - regras de configuração contábil analítica: receitas & despesas
1003;OSCS;Status do chamado de serviço
1004;OSCT;Tipo do chamado de serviço
1005;OSEC;Seções
1006;OSES;
1007;OSGP;Grupo de serviços para o Brasil
1008;OSHP;Tipos de remessa
1009;OSHR;Histórico do relatório dos direitos e interesses do acionista
101;CPV5;Estorno NF entrada - imposto retido
1010;OSLD;Detalhe da linha de programação
1011;OSLM;Razão especial - relatório contábil analítico: material
1012;OSLP;Vendedor
1013;OSLR;Razão especial - relatório contábil analítico: receitas & despesas
1014;OSLT;Soluções de chamado de serviço
1015;OSPG;Preços especiais para grupos
1016;OSPP;Preços especiais
1017;OSRA;Ações do relatório planejado
1018;OSRD;Nºs de lotes e de série
1019;OSRI;Nºs de série para itens
102;CPV6;Estorno NF entrada de correção - prestações
1020;OSRL;Nº de série
1021;OSRN;Cadastro nºs de série
1022;OSRQ;Quantidades nº de série
1023;OSRT;Relatório de resumo Coréia
1024;OSRW;Atributos de nº série no local
1025;OSSP;Prestação de outros serviços
1026;OSST;Status da solução do chamado de serviço
1027;OSTA;Autoridades fiscais
1028;OSTB;Modelo
1029;OSTC;Códigos de imposto
103;CPV7;Estorno NF entrada - embalagens de entrega
1030;OSTT;Tipo de autoridades fiscais
1031;OSUL;Registro do login do usuário de suporte
1032;OSUS;Estatísticas de utilização de suporte
1033;OSVM;Sistemas para mapeamento de valores
1034;OSVR;Reconciliações gravadas
1035;OSVT;Definir tipo resumo IVA
1036;OSWA;Valores específicos retidos na fonte
1037;OTAX;Transações de IVA
1038;OTBP;Parceiro de negócios do grupo-alvo
1039;OTCD;Determinação do código de imposto
104;CPV8;Estorno devolução da nota fiscal de entrada - itens na embalagem
1040;OTCN;Nota de controle
1041;OTCX;Determinação do código de imposto
1042;OTER;Áreas
1043;OTFC;Combinação de impostos
1044;OTGG;Grupo alvo
1045;OTHL;Limites
1046;OTIZ;Fuso horário da empresa
1047;OTNC;Ctg.transação
1048;OTNN;1099 formulários
1049;OTOB;Saldo inicial 1099
105;CPV9;Estorno NF de entrada - adiant.transferido
1050;OTOF;Receitas Federais
1051;OTPA;Atributos do parâmetro de impostos
1052;OTPI;Nota fiscal Compras
1053;OTPL;Modelo de importação
1054;OTPR;Valores da declaração de impostos
1055;OTPS;Parâmetro do imposto
1056;OTRB;Assistente de relatório de impostos para o Brasil
1057;OTRC;Códigos de lançamento contábil manual
1058;OTRN;Tabela de serviço multilíngue
1059;OTRS;Objeto de gravação do relatório de imposto
106;CRD1;Parceiros de negócios - endereços
1060;OTRT;Modelos de lançamento
1061;OTRX;Documentos de transformação
1062;OTSC;Código CST para Nota Fiscal
1063;OTSH;Apontamento de horas do gerenciamento de projetos - Cabeçalho
1064;OTSI;Nota Fiscal Vendas
1065;OTTP;Visualização da dica
1066;OTWS;Site da Web do imposto de renda
1067;OTXD;Esboço nota fiscal
1068;OUAL;Log de ações do usuário
1069;OUBR;Filiais
107;CRD2;Bussiness Partners - Payment Methods
1070;OUDG;Configurações do usuário
1071;OUDO;Objeto definido pelo usuário
1072;OUDP;Departamentos
1073;OUGP;Grupo de unidades de medida
1074;OUGR;Grupo de autorizações
1075;OULA;EULA
1076;OUOM;Cadastro da unidade de medida
1077;OUPT;Árvore de autorizações do usuário
1078;OUSG;Utilização da Nota Fiscal
1079;OUSR;Usuários
108;CRD3;Conta de reconciliação do PN
1080;OUTB;Tabelas do usuário
1081;OUTX;Transações de IVA não notificadas
1082;OUWTX;Transações não reportadas de imposto retido na fonte
1083;OVNM;Numeração do relatório de IVA
1084;OVPM;Contas a pagar
1085;OVRT;Relatório nota fiscal
1086;OVRW;Assistente de relançamento de IVA
1087;OVTG;Definição de imposto
1088;OVTP;Tipo de fornecedor
1089;OVTR;Relatório de imposto
109;CRD4;Códigos IRF permitidos para PN
1090;OWDD;Documentos para confirmação
1091;OWDT;Tabela de widget
1092;OWEX;Entidade de execução do mecanismo do fluxo de trabalho
1093;OWFER;Mensagem de erro do fluxo de trabalho
1094;OWFI;Fluxo de trabalho - Instâncias
1095;OWGT;Unidades de peso
1096;OWHS;Depósitos
1097;OWHT;Imposto retido na fonte
1098;OWIN;Informações do mecanismo do fluxo de trabalho
1099;OWJB;Entidade de trabalho do fluxo de trabalho
11;BOX2;Campo definição - contas
110;CRD5;BP Payment Dates
1100;OWKO;Instruções de produção
1101;OWLS;Fluxo de trabalho - Detalhes da tarefa
1102;OWMG;Gerente de workflow
1103;OWOR;Ordem de produção
1104;OWPK;Pacotes de dashboard
1105;OWST;Nível de confirmação
1106;OWTA;Acumulação de imposto retido na fonte
1107;OWTC;Certificados de imposto retido na fonte
1108;OWTD;Definição do imposto retido na fonte
1109;OWTI;Definição de tempo do workflow
111;CRD6;Nome do pagador do PN
1110;OWTJ;Trabalho do tempo de workflow
1111;OWTM;Modelos de autorização
1112;OWTQ;Solicitação de transferência de estoque
1113;OWTR;Transferência do estoque
1114;OWTS;Tabela de tarefas do mecanismo do fluxo de trabalho
1115;OWTT;Tipo de imposto retido na fonte
1116;OWTX;Transanções IRF
1117;OWWT;Workbench
1118;OXAP;Dados cadastrais XAPP
1119;OZRD;Resumo diário POS
112;CRD7;IDs fiscais para cadastro do PN
1120;PACT;Insight da análise pervasiva para ação
1121;PACT1;Insight da análise pervasiva para subitem da ação
1122;PACT3;Insight da análise pervasiva para campo de tabela da ação
1123;PCH1;Nota fiscal de Entrada - linhas
1124;PCH10;Nota fiscal de entrada - estrutura de linhas
1125;PCH12;NF de entrada - ampliação do imposto
1126;PCH13;Linhas NF entrada - despesas distribuídas
1127;PCH14;A/P Invoice - Assembly - Rows
1128;PCH15;NF entrada - Adiant.aplic.transferido
1129;PCH16;A/P Invoice - SnB properties
113;CRD8;Atribuição de filial do PN
1130;PCH17;Nota fiscal de entrada - processo de importação
1131;PCH18;Nota fiscal de entrada - processo de exportação
1132;PCH19;Nota fiscal de entrada - Dados de alocação do depósito
1133;PCH2;Nota fiscal de entrada - Despesas adicionais - Linhas
1134;PCH20;Despesas Intrastat
1135;PCH21;Nota fiscal de entrada - informação de referência do documento
1136;PCH22;Nota fiscal de entrada - Custos do recurso
1137;PCH23;Nota fiscal de entrada - Cadastro do ativo selecionado
1138;PCH3;NF de entrada - Despesas adicionais
1139;PCH4;Nota fiscal de entrada - valor do imposto por documento
114;CRD9;Extensão OCRD
1140;PCH5;Nota fiscal de entrada - dados do imposto retido na fonte
1141;PCH6;Nota fiscal de Entrada - prestações
1142;PCH7;Embalagens de entrega - nota fiscal de Entrada
1143;PCH8;Nota fiscal de entrada -itens na embalagem
1144;PCH9;NF de entrada - adiant.transf.
1145;PCI1;Dados ampliados do elemento da lista de verificação do processo
1146;PDF1;Esboço do pagamento - cheques
1147;PDF2;Esboço do pagamento - notas fiscais
1148;PDF3;Esboço pagamento - comprovantes do cartão de crédito
1149;PDF4;Modelo de pagamento - Lista de contas
115;CRDC;PN - Meios de comunicação
1150;PDF6;Esboços de pagamento - imposto retido na fonte - linhas
1151;PDF7;Esboço de pagamento - valor de imposto por documento
1152;PDF8;Esboço pagamento - entradas TDS
1153;PDN1;Recebimento de mercadoria - linhas
1154;PDN10;Pedido de compra da entrada de mercadorias - estrutura de linhas
1155;PDN12;Pedido da entrada de mercadorias - ampliação do imposto
1156;PDN13;Linhas recebimento de mercadoria - despesas distribuídas
1157;PDN14;Goods Receipt PO - Assembly - Rows
1158;PDN15;Receb.mercad. - adiant.aplic.transf.
1159;PDN16;Goods Receipt PO - SnB properties
116;CSI1;Nota fiscal de correção do cliente - linhas
1160;PDN17;Recebimento de mercadorias - processo de importação
1161;PDN18;Recebimento de mercadorias - processo de exportação
1162;PDN19;Recebimento de mercadoria - Dados de alocação do depósito
1163;PDN2;Recebimento de mercadoria - Despesas adicionais - Linhas
1164;PDN20;Despesas Intrastat
1165;PDN21;Recebimento de mercadorias - informação de referência do documento
1166;PDN22;Recebimento de mercadorias - Custos do recurso
1167;PDN23;Nota fiscal de entrada - Cadastro do ativo selecionado
1168;PDN3;Recebimento de mercadoria - Despesas adicionais
1169;PDN4;Recebimento de mercadoria - valor do imposto por documento
117;CSI10;Nota fiscal de saída de correção - estrutura da linha
1170;PDN5;Recebimento de mercadoria - imposto retido
1171;PDN6;Pedido de compra de entrada de mercadorias - prestações
1172;PDN7;Recebimento de mercadoria - embalagens de entrega
1173;PDN8;Recebimento de mercadoria - itens na embalagem
1174;PDN9;Recebimento de mercadoria - adiant.transferido
1175;PEX1;Tabela de resultados de pagamento - linhas
1176;PHA1;Gerenciamento de projetos - Etapas
1177;PHA2;Gerenciamento de projetos - Etapas - Assuntos pendentes
1178;PHA3;Gerenciamento de projetos - Etapas - Anexos
1179;PHA4;Gerenciamento de projetos - Etapas - Documentos
118;CSI12;Nota fiscal Saída correção - ampl.impos.
1180;PHA5;Gerenciamento de projetos - Etapas - Recursos
1181;PHA6;Gerenciamento de projetos - Etapas - Atividades
1182;PHA7;Gerenciamento de projetos - Ordens de trabalho
1183;PHA8;Gerenciamento de projetos - Resumo
1184;PJT1;Etapas do plano do projeto
1185;PJT2;Registro de tempo de etapas do plano do projeto
1186;PKL1;Lista de picking - linhas
1187;PKL2;Lista de picking para detalhes de número de lote e série e depósito
1188;PMC1;Configuração do gerenciamento de projetos - Tipos de fase
1189;PMC2;Configuração do gerenciamento de projetos - Configuração das etapas
119;CSI13;Linhas NF saída correção - despesas distribuídas
1190;PMC3;Configuração do gerenciamento de projetos - Área
1191;PMC4;Configuração do gerenciamento de projetos - Prioridade
1192;PMC5;Configuração do gerenciamento de projetos - Tipo de atividade
1193;PMC6;Configuração do gerenciamento de projetos - Tarefas
1194;PMG1;Gerenciamento de projetos - Etapas
1195;PMG2;Gerenciamento de projetos - Etapas - Assuntos pendentes
1196;PMG3;Gerenciamento de projetos - Etapas - Anexos
1197;PMG4;Gerenciamento de projetos - Etapas - Documentos
1198;PMG5;Gerenciamento de projetos - Etapas - Recursos
1199;PMG6;Gerenciamento de projetos - Etapas - Atividades
12;BOX3;Campo definição - seleção
120;CSI14;A/R Correction Invoice - Assembly - Rows
1200;PMG7;Gerenciamento de projetos - Ordens de trabalho
1201;PMG8;Gerenciamento de projetos - Resumo
1202;PMV8;Contas a receber - entradas TDS
1203;PMX1;Linha da folha de pagamento
1204;POR1;Pedido de compra - linhas
1205;POR10;Pedido de compra - Estrutura de linhas
1206;POR12;Pedido de compra - ampliação do imposto
1207;POR13;Linhas pedido de compra - despesas distribuídas
1208;POR14;Purchase Order - Assembly - Rows
1209;POR15;Pedido compra - Adiant.aplic.transferido
121;CSI15;NF saída correção - adiant.aplic.transf.
1210;POR16;Purchase Order - SnB properties
1211;POR17;Pedido de compra - processo de importação
1212;POR18;Pedido de compra - processo de exportação
1213;POR19;Pedido de compra - Dados de alocação do depósito
1214;POR2;Pedido de compra - Despesas adicionais - Linhas
1215;POR20;Despesas Intrastat
1216;POR21;Pedido de compra - informação de referência do documento
1217;POR22;Pedido de compra - Custos do recurso
1218;POR23;Nota fiscal de entrada - Cadastro do ativo selecionado
1219;POR3;Pedido de compra - Despesas adicionais
122;CSI16;A/R Corr. Inv. - SnB properties
1220;POR4;Pedido de compra - valor do imposto por documento
1221;POR5;Pedido de compra - imposto retido na fonte
1222;POR6;Pedido de compra - prestações
1223;POR7;Embalagens de entrega - pedido de compra
1224;POR8;Itens na embalagem - pedido de compra
1225;POR9;Pedido de compra - adiant.transferido
1226;PQT1;Oferta de compra - Linhas
1227;PQT10;Oferta de compra - Estrutura da linha
1228;PQT12;Oferta de compra - Ampliação do imposto
1229;PQT13;Linhas da oferta de compra - Despesas distribuídas
123;CSI17;Nota fiscal de saída de correção - processo de importação
1230;PQT14;Purchase Quotation - Assembly - Rows
1231;PQT15;PQ - Adiantamento aplicado
1232;PQT16;Purchase Quotation - SnB properties
1233;PQT17;Oferta de compra - processo de importação
1234;PQT18;Oferta de compra - processo de exportação
1235;PQT19;Oferta de compra - Dados de alocação do depósito
1236;PQT2;Oferta de compra - Frete - Linhas
1237;PQT20;Despesas Intrastat
1238;PQT21;Oferta de compra - informação de referência do documento
1239;PQT22;Cotação de compra - Custos do recurso
124;CSI18;Nota fiscal de saída de correção - processo de exportação
1240;PQT23;Nota fiscal de entrada - Cadastro do ativo selecionado
1241;PQT3;Oferta de compra - Frete
1242;PQT4;Oferta de compra - Montante de imposto por documento
1243;PQT5;Oferta de compra - Imposto retido na fonte
1244;PQT6;Oferta de compra - Prestação
1245;PQT7;Pacote de entrega - Oferta de compra
1246;PQT8;Itens no pacote - Oferta de compra
1247;PQT9;Oferta de compra - Adiantamento sacado
1248;PQW1;Geração de oferta de compra: partidas individuais
1249;PRQ1;Solicitação de compra - linhas
125;CSI19;Nota fiscal de saída de correção - Dados de alocação do depósito
1250;PRQ10;Solicitação de compra - Estrutura da linha
1251;PRQ12;Solicitação de compra - isenção de imposto
1252;PRQ13;Linhas da solicitação de compra - Despesas distribuídas
1253;PRQ14;Solicitação de compra - Montagem - Linhas
1254;PRQ15;Solicitação de compra - Esboço do adiantamento aplicado
1255;PRQ16;Solicitação de compra - propriedades do número de série e lote
1256;PRQ17;Solicitação de compra - dados da alocação do depósito
1257;PRQ18;Solicitação de compra - processo de exportação
1258;PRQ19;Solicitação de compra - dados da alocação do depósito
1259;PRQ2;Solicitação de compra - Frete - Linhas
126;CSI2;Nota fiscal de saída de correção - Despesas adicionais - Linhas
1260;PRQ20;Despesas Intrastat
1261;PRQ21;Solicitação de compra - informação de referência do documento
1262;PRQ22;Solicitação de compra - Custos do recurso
1263;PRQ23;Nota fiscal de entrada - Cadastro do ativo selecionado
1264;PRQ3;Solicitação de compra - frete
1265;PRQ4;Solicitação de compra - valor do imposto por documento
1266;PRQ5;Solicitação de compra - imposto retido na fonte
1267;PRQ6;Solicitação de compra - prestações
1268;PRQ7;Pacotes de entrega - Solicitação de compra
1269;PRQ8;Itens no pacote - Solicitação de compra
127;CSI20;Despesas Intrastat
1270;PRQ9;Solicitação de compra - sacar adiantamento
1271;PRS1;Linhas de detalhes da definição de seqüência de impressão
1272;PUTR;Resultado do teste de pré-atualização
1273;PUTR1;Linha do resultado do teste de pré-atualização
1274;PWZ2;Assistente de pagamento - linhas 2
1275;PWZ3;Assistente de pagamentos - linhas 3
1276;PWZ4;Assistente pgto.- linhas 4
1277;PWZ5;Assistente de pagamento - linha 5
1278;PWZ6;Linhas do assistente de pagamento - 6
1279;PYD1;Condições de pagamento permitidas na execução do pagamento
128;CSI21;Fatura de correção de saída - informação de referência do documento
1280;PYM1;Seleção da moeda
1281;QUE1;Membros em fila
1282;QUE2;Elementos em fila
1283;QUT1;Cotação de vendas - linhas
1284;QUT10;Cotação de vendas - Estrutura de linhas
1285;QUT12;Cotação de vendas - ampliação do imposto
1286;QUT13;Linhas cotação de venda - despesas distribuídas
1287;QUT14;Sales Quotation - Assembly - Rows
1288;QUT15;Cot.vendas - adiant.aplic.transf.
1289;QUT16;Sales Quotation - SnB properties
129;CSI22;Nota fiscal de saída de correção - Custos do recurso
1290;QUT17;Cotação de vendas - processo de importação
1291;QUT18;Cotação de vendas - processo de exportação
1292;QUT19;Cotação de vendas - Dados de alocação do depósito
1293;QUT2;Cotação de vendas - Despesas adicionais - Linhas
1294;QUT20;Despesas Intrastat
1295;QUT21;Cotação de vendas - informação de referência do documento
1296;QUT22;Cotação de vendas - Custos do recurso
1297;QUT23;Nota fiscal de entrada - Cadastro do ativo selecionado
1298;QUT3;Cotação de vendas - Despesas adicionais
1299;QUT4;Cotação de vendas - valor do imposto por documento
13;BOX4;Definição de caixa - contas de contrapartida de contas
130;CSI23;Nota fiscal de entrada - Cadastro do ativo selecionado
1300;QUT5;Cotação de vendas - imposto
1301;QUT6;Cotação de vendas - Prestações
1302;QUT7;Embalagens de entrega - cotação de vendas
1303;QUT8;Cotação de vendas - Itens na embalagem
1304;QUT9;Cotação de vendas - adiant.transferido
1305;QWZ1;Tabelas de consulta
1306;QWZ2;Campos de resultado da consulta
1307;QWZ3;Campos de condição de consulta
1308;RCC4;Pagamento recebido - comprovantes de pagamento
1309;RCON;Mapa de conexão para modelos do Crystal Report
131;CSI3;Nota fiscal de saída de correção - Despesas adicionais
1310;RCR1;Lançamentos periódicos - Linhas
1311;RCT1;Entrada de pagamento - cheques
1312;RCT2;Contas a receber - notas fiscais
1313;RCT3;Contas a receber - Comprovantes de cartão de crédito
1314;RCT4;Entrada de pagamento - lista de contas
1315;RCT6;Contas a receber - Linhas do imposto retido na fonte
1316;RCT7;Contas a receber - Valor do imposto por documento
1317;RCT8;Contas a receber - entradas TDS
1318;RDC1;Relatório multilíngue
1319;RDN1;Devoluções - linhas
132;CSI4;NF de saída de correção - Valor imposto por documento
1320;RDN10;Devoluções - Estrutura de linhas
1321;RDN12;Devoluções - ampliação do imposto
1322;RDN13;Linhas devoluções - despesas distribuídas
1323;RDN14;Return - Assembly - Rows
1324;RDN15;Devoluções - Adiant.aplic.transferido
1325;RDN16;Returns - SnB properties
1326;RDN17;Retornos - processo de importação
1327;RDN18;Retornos - processo de exportação
1328;RDN19;Devoluções - Dados de alocação do depósito
1329;RDN2;Devolução - Despesas adicionais - Linhas
133;CSI5;Nota fiscal de saída de correção - imposto retido
1330;RDN20;Despesas Intrastat
1331;RDN21;Devoluções - informação de referência do documento
1332;RDN22;Devoluções - Custos do recurso
1333;RDN23;Nota fiscal de entrada - Cadastro do ativo selecionado
1334;RDN3;Devolução - Despesas adicionais
1335;RDN4;Devoluções - Valor do imposto por documento
1336;RDN5;Devoluções - imposto retido na fonte
1337;RDN6;Devoluções - prestações
1338;RDN7;Embalagens de entrega - devoluções
1339;RDN8;Devoluções - itens na embalagem
134;CSI6;NF saída de correção - prestações
1340;RDN9;Devoluções - adiant.transferido
1341;RDOC;Documento
1342;RDR1;Pedido de venda - linhas
1343;RDR10;Pedido de venda - Estrutura de linhas
1344;RDR12;Pedido de venda - ampliação do imposto
1345;RDR13;Linhas pedido de venda - despesas distribuídas
1346;RDR14;Sales Order - Assembly - Rows
1347;RDR15;Pedido venda - Adiant.aplic.transf.
1348;RDR16;Sales Order - SnB properties
1349;RDR17;Pedido de venda - processo de importação
135;CSI7;NF de saída de correção - Embalagens de entrega
1350;RDR18;Pedido de venda - processo de exportação
1351;RDR19;Pedido de venda - Dados de alocação do depósito
1352;RDR2;Pedido de venda - Despesas adicionais - Linhas
1353;RDR20;Despesas Intrastat
1354;RDR21;Pedido de venda - informação de referência do documento
1355;RDR22;Pedido de vendas - Custos do recurso
1356;RDR23;Nota fiscal de entrada - Cadastro do ativo selecionado
1357;RDR3;Pedido de venda - Despesas adicionais
1358;RDR4;Pedido de venda - Valor do imposto por documento
1359;RDR5;Pedido de venda - imposto retido
136;CSI8;NF de saída de correção - itens na embalagem
1360;RDR6;Pedido de venda - Prestações
1361;RDR7;Embalagens de entrega - pedido de venda
1362;RDR8;Pedido de venda - Itens na embalagem
1363;RDR9;Pedido - adiant.transferido
1364;REQ1;Solicitação de chamada do sistema externo - lista de mensagens
1365;REQ2;Solicitação de chamada do sistema externo - lista de argumentos
1366;REQ3;Solicitação de chamada do sistema externo - lista de argumentos mensagem
1367;RIN1;Nota de crédito de contas a receber - linhas
1368;RIN10;Devolução da nota fiscal de saída - estrutura de linhas
1369;RIN12;Devolução de nota fiscal de Saída - ampliação do imposto
137;CSI9;Nota fiscal de saída de correção - adiant.transferido
1370;RIN13;Linhas devolução NF saída - despesas distribuídas
1371;RIN14;A/R Credit Memo - Assembly - Rows
1372;RIN15;Dev.NF saída - adiant.aplic.transf.
1373;RIN16;A/R Credit Memo - SnB properties
1374;RIN17;Devolução da nota fiscal de saída - processo de importação
1375;RIN18;Devolução da nota fiscal de saída - processo de exportação
1376;RIN19;Devolução da nota fiscal de saída - Dados de alocação do depósito
1377;RIN2;Devolução da nota fiscal de saída - Despesas adicionais - Linhas
1378;RIN20;Despesas Intrastat
1379;RIN21;Devolução da nota fiscal de saída - informação de referência do documento
138;CSN1;Série de certificado - Série
1380;RIN22;Devolução da nota fiscal de saída - Custos do recurso
1381;RIN23;Nota fiscal de entrada - Cadastro do ativo selecionado
1382;RIN3;Devol.NF saída - Despesas adicionais
1383;RIN4;Devolução da nota fiscal de saída - Valor do imposto por documento
1384;RIN5;Devolução nota fiscal de saída - Imposto retido na fonte
1385;RIN6;Nota de crédito de contas a receber - prestações
1386;RIN7;Devolução da nota fiscal de saída - Embalagens de entrega
1387;RIN8;Itens na embalagem - devolução da nota fiscal de saída
1388;RIN9;Devolução da nota fiscal de saída - adiant.transferido
1389;RIT1;Taxas de juro
139;CSPI;Informações sobre Solution Packager
1390;RITM;Elemento do relatório
1391;RPC1;Nota de crédito de contas a pagar - linhas
1392;RPC10;Nota de crédito de contas a receber - Estrutura de linhas
1393;RPC12;Devolução da nota fiscal de entrada - ampliação do imposto
1394;RPC13;Linhas devolução NF entrada - despesas distribuídas
1395;RPC14;A/P Credit Memo - Assembly - Rows
1396;RPC15;Dev.NF entrada - adiant.aplic.transf.
1397;RPC16;A/P Credit Memo - SnB properties
1398;RPC17;Devolução da nota fiscal de entrada - processo de importação
1399;RPC18;Devolução da nota fiscal de entrada - processo de exportação
14;BPL1;Números I.E. da filial
140;CSTN;ID da estação de trabalho
1400;RPC19;Devolução da nota fiscal de entrada - Dados de alocação do depósito
1401;RPC2;Linhas da devolução da nota fiscal de entrada - Despesas
1402;RPC20;Despesas Intrastat
1403;RPC21;Devolução da nota fiscal de entrada - informação de referência do documento
1404;RPC22;Devolução da nota fiscal de entrada - Custos do recurso
1405;RPC23;Nota fiscal de entrada - Cadastro do ativo selecionado
1406;RPC3;Devolução nota fiscal de entrada - Despesas adicionais
1407;RPC4;Devolução da nota fiscal de entrada - Valor do imposto por documento
1408;RPC5;Devolução NF de entrada - imposto retido
1409;RPC6;Nota de crédito de contas a pagar - prestações
141;CSV1;Estorno da Nota Fiscal de Saída de correção - linhas
1410;RPC7;Embalagens de entrega -  nota de crédito de contas a pagar
1411;RPC8;Itens na embalagem - devolução da nota fiscal de entrada
1412;RPC9;Devolução da nota fiscal de entrada - adiant.transferido
1413;RPD1;Devoluções - linhas
1414;RPD10;Devoluções - estrutura de linhas
1415;RPD12;Devolução - ampliação do imposto
1416;RPD13;Linhas devoluções - despesas distribuídas
1417;RPD14;Goods Return - Assembly - Rows
1418;RPD15;Devolução - Adiant.aplic.transferido
1419;RPD16;Goods Return - SnB properties
142;CSV10;Estorno NF saída correção - estrutura de linha
1420;RPD17;Devolução - processo de importação
1421;RPD18;Devolução - processo de exportação
1422;RPD19;Devolução de mercadoria - Dados de alocação de depósito
1423;RPD2;Devolução de mercadoria - Despesas adicionais - Linhas
1424;RPD20;Despesas Intrastat
1425;RPD21;Devolução de mercadorias - informação de referência do documento
1426;RPD22;Devolução de mercadorias - Custos do recurso
1427;RPD23;Nota fiscal de entrada - Cadastro do ativo selecionado
1428;RPD3;Devolução - Despesas adicionais
1429;RPD4;Devolução de mercadoria - Valor do imposto por documento
143;CSV12;Estorno NF saída correção - prorrogação do imposto
1430;RPD5;Devolução - dados do imposto retido
1431;RPD6;Devolução - prestações
1432;RPD7;Devolução - Embalagens de entrega
1433;RPD8;Devolução - itens na embalagem
1434;RPD9;Devolução de mercadoria - adiant.transferido
1435;RPRS;Definição da seqüência de impressão
1436;RSC1;Recursos - depósitos
1437;RSC2;Recursos - preços
1438;RSC3;Recursos - Ativos fixos
1439;RSC4;Recursos - Empregados
144;CSV13;Linhas estorno NF saída correção - despesas distribuídas
1440;RSC5;Recursos - Fornecedores preferidos
1441;RSC6;Recursos - Capacidades diárias
1442;RTI1;Aposentadoria - Linhas
1443;RTI2;Aposentadoria - Área de lançamentos contábeis manuais
1444;RTI3;Alienação - áreas de item
1445;RTL1;Log de transação do recurso
1446;RTM1;Diferenças de câmbio - linhas
1447;RTM2;Diferenças da taxa - Linhas de ajuste da MS
1448;RTW1;Assistente de boleto Retorno: tabela de importação
1449;RTW2;Assistente retorno boleto: importar arquivo
145;CSV14;A/R Correction Invoice Reversal - Assembly - Rows
1450;RTYP;Lista de tipos de documento
1451;SCL1;Soluções do chamado de serviço - linhas
1452;SCL2;Despesas de inventário do chamado de serviço
1453;SCL3;Despesas de viagem/trabalho do chamado de serviço
1454;SCL4;Documentos de despesas
1455;SCL5;Atividades do chamado de serviço
1456;SCL6;Programação de chamados de serviço
1457;SCL7;Endereço do PN da chamada de serviço
1458;SCM1;Razão especial - condições da regra de configuração contábil analítica: material
1459;SCM2;Razão especial - objetivos da regra de configuração contábil analítica: material
146;CSV15;Estorno nota fiscal entrada correção - Adiant.aplicado transferido
1460;SCM3;Razão especial - cálculos adicionais regra configuração contabilidade analítica: material
1461;SCR1;Razão especial - condições de regra da configuração conta analítica: receitas & despesas
1462;SCR2;Razão especial - objetivos regra de configuração conta analítica: receitas & despesas
